sales_id,alias,created_at,sale_date
388426,457b8e9a-f790-47a5-9c77-3f75f34ca3f7,2019-09-03 22:02:45.53285+06,2019-09-03 10:02:08+06
388427,004df1fd-1f2b-497b-9e46-8cf162830b9b,2019-09-03 22:02:48.856464+06,2019-09-03 10:02:13+06
388428,a70334cb-12b3-4481-a1f5-098e392893af,2019-09-03 22:02:51.441477+06,2019-09-03 10:02:38+06
388429,257b1a0e-400b-49a1-95cd-e1f9c571008e,2019-09-03 22:03:14.399838+06,2019-09-03 10:02:16+06
388430,6443d34f-0d26-4e14-a6db-5a3b6ec96f2f,2019-09-03 22:03:16.647095+06,2019-09-03 10:02:53+06
388431,16899148-057f-4f25-8afc-b49bfbc036f2,2019-09-03 22:03:17.787413+06,2019-09-03 10:03:05+06
388432,e9f71009-24e0-480a-bc13-199ba09a6815,2019-09-03 22:03:26.331525+06,2019-09-03 10:02:55+06
388433,7a3294bd-8ee1-4cfc-ad9f-fbaee0dd69ec,2019-09-03 22:03:58.734756+06,2019-09-03 09:59:55+06
388434,67af8da2-73bb-4b57-8368-d495598bc5d2,2019-09-03 22:04:16.234212+06,2019-09-03 09:55:20+06
388435,47445c85-b8e2-4501-ae80-a9b460c23352,2019-09-03 22:04:46.301243+06,2019-09-03 10:03:53+06
388436,2e79197f-f717-433b-bdd8-cca053a49145,2019-09-03 22:04:49.515416+06,2019-09-03 10:02:51+06
388437,9538f831-a3eb-483e-b323-020a807cee56,2019-09-03 22:04:51.925264+06,2019-09-03 09:55:44+06
388438,f1b86181-c7e0-42bc-9791-3c2e1c511e66,2019-09-03 22:04:55.846708+06,2019-09-03 09:55:11+06
388439,d2c82a1c-d8de-4c76-8e39-583a45ede55b,2019-09-03 22:05:06.603131+06,2019-09-03 10:02:58+06
388440,a96309a1-6a41-4d3e-a66f-adb2969fc2b0,2019-09-03 22:05:08.340809+06,2019-09-03 10:01:02+06
388441,4c974159-4b07-4034-82df-87212aa2f228,2019-09-03 22:05:10.857927+06,2019-09-03 10:00:54+06
388442,edb54b01-f004-4365-9a11-3d33132a65f7,2019-09-03 22:05:34.07518+06,2019-09-03 10:03:27+06
388443,af079955-960b-446e-b101-455963291dfd,2019-09-03 22:05:41.115061+06,2019-09-03 10:03:04+06
388444,219f56d1-9ab3-4e2e-9c23-d7bfab668da1,2019-09-03 22:05:48.182637+06,2019-09-03 10:04:44+06
388445,61cb8cc4-1a65-411f-9e91-7eb1b666a399,2019-09-03 22:05:58.208853+06,2019-09-03 10:04:51+06
388446,90486144-4e87-4f81-9045-f9a9df8b73a8,2019-09-03 22:06:00.893398+06,2019-09-03 09:53:24+06
388447,4bf21060-fcaa-4c30-8bbb-527ec21bff32,2019-09-03 22:06:09.09549+06,2019-09-03 10:01:31+06
388448,dfb9d420-7b73-4668-991c-31eee02d31b8,2019-09-03 22:06:31.608411+06,2019-09-03 10:02:00+06
388449,905e6322-4293-474a-8e0a-f5427fd05703,2019-09-03 22:06:33.290829+06,2019-09-03 10:04:00+06
388450,85d23fe2-7ede-470a-94e6-ee4b6e68c0b2,2019-09-03 22:06:34.925352+06,2019-09-03 10:04:21+06
388451,fe7cb62f-17aa-46ac-8952-ce08e36e8956,2019-09-03 22:06:42.155248+06,2019-09-03 10:00:53+06
388452,06af8f3a-5aef-407a-9e7f-b286291f0515,2019-09-03 22:06:46.130175+06,2019-09-03 10:06:32+06
388453,acce189c-8c34-4ba0-8bba-123a186381f2,2019-09-03 22:07:00.611885+06,2019-09-03 10:04:53+06
388454,dbb02eba-25b9-4da9-8380-140f9af5dd42,2019-09-03 22:07:05.957826+06,2019-09-03 09:57:58+06
388455,f08a03c1-a381-42ec-a16a-502b906f9c82,2019-09-03 22:07:10.87205+06,2019-09-03 10:06:47+06
388456,e14e9746-35c6-4024-b0b0-f6b2a7d3ca87,2019-09-03 22:07:13.858529+06,2019-09-03 10:06:03+06
388457,24ac6103-7057-4c38-84d7-3416f434cb43,2019-09-03 22:07:17.52859+06,2019-09-03 10:05:44+06
388458,f2985ab7-65ca-4583-9a7b-85a8b3dfd9c9,2019-09-03 22:07:50.54361+06,2019-09-03 10:05:32+06
388459,69273b5e-c92f-44b1-aff8-26931cc89d61,2019-09-03 22:08:13.306934+06,2019-09-03 10:07:55+06
388460,fef233c3-ee20-4324-bb1c-fa70f13192ba,2019-09-03 22:08:15.869595+06,2019-09-03 10:06:40+06
388461,2a4e2151-0ab8-4e02-8f38-a0739c685eda,2019-09-03 22:08:20.493547+06,2019-09-03 10:04:45+06
388462,3fdc6bb3-8538-4664-9387-d34f1727b6b9,2019-09-03 22:08:21.794929+06,2019-09-03 10:08:04+06
388464,89137d2b-586a-42dd-aae8-2dd20d6211d9,2019-09-03 22:08:38.241372+06,2019-09-03 10:03:26+06
388466,be48b28f-3b8d-4553-880b-1e7581325254,2019-09-03 22:09:07.476497+06,2019-09-03 10:08:46+06
388467,4843a87f-a291-42a9-90b7-68cbe0b36270,2019-09-03 22:09:10.923262+06,2019-09-03 10:08:39+06
388469,3b651a06-5e61-4309-81ff-c7a98190341e,2019-09-03 22:09:30.166654+06,2019-09-03 10:08:39+06
388470,0aeb834a-9ef8-410c-b035-858107ee9f22,2019-09-03 22:09:34.890051+06,2019-09-03 10:09:24+06
388472,29ee81a3-e94c-4862-9ca8-8e85b55a30df,2019-09-03 22:09:59.907066+06,2019-09-03 10:04:36+06
388473,8d1c6598-5586-40d5-8b18-5b4c5b2e6695,2019-09-03 22:10:01.11804+06,2019-09-03 10:04:50+06
388474,0c738f87-88e4-4658-bb2c-4d26d35ebe75,2019-09-03 22:10:03.53263+06,2019-09-03 10:09:53+06
388475,9ba7b31d-0109-48a2-8a46-7d7d9482eccb,2019-09-03 22:10:15.105293+06,2019-09-03 10:09:13+06
388476,a4f2a6a9-f1f1-4b1f-a5be-6bcdf9638cce,2019-09-03 22:10:22.149936+06,2019-09-03 10:08:30+06
388477,827f2ac9-cfc5-49ce-87d0-8565bbb3dd4e,2019-09-03 22:10:31.074522+06,2019-09-03 10:09:29+06
388478,d60289fa-ae32-4009-846a-16e2ff90f629,2019-09-03 22:10:33.076602+06,2019-09-03 10:06:09+06
388479,3424016b-1e28-4b39-a04e-aa31a6780657,2019-09-03 22:10:38.02542+06,2019-09-03 10:02:45+06
388480,d8cf37a0-3792-452c-920f-08d6798cea71,2019-09-03 22:10:44.945011+06,2019-09-03 10:10:15+06
388481,4fb308e2-7cb5-4e7f-8bc5-ede8da79af2a,2019-09-03 22:10:48.984667+06,2019-09-03 10:03:50+06
388482,68fc8829-b07f-431b-afc0-db0b126181ee,2019-09-03 22:11:08.42264+06,2019-09-03 10:09:22+06
388483,b69b4c97-0b1a-4fb5-851d-7b198dbe0e34,2019-09-03 22:11:11.379773+06,2019-09-03 10:11:06+06
388484,4f2da5e5-1367-4207-9397-e4a3567914a3,2019-09-03 22:11:19.045839+06,2019-09-03 10:08:23+06
388485,ef8e7ac1-703a-4dac-9b0d-15e932e486ce,2019-09-03 22:11:23.084469+06,2019-09-03 10:09:58+06
388486,7c392c34-d518-4502-9b8d-94586532f083,2019-09-03 22:11:39.678208+06,2019-09-03 10:08:03+06
388487,ad0ad4e6-0832-46af-9e91-03c0db9b7ac4,2019-09-03 22:11:45.498524+06,2019-09-03 10:08:37+06
388488,c1dd1ec2-66a2-4eb1-87d5-5755b8a6c805,2019-09-03 22:11:57.610381+06,2019-09-03 10:07:12+06
388489,51cee869-bb1f-4b29-9f18-f7ff6fd31f30,2019-09-03 22:11:58.829758+06,2019-09-03 10:10:46+06
388490,0bd6c39d-6049-49d7-be52-3b43dd462cf4,2019-09-03 22:12:16.917477+06,2019-09-03 10:12:06+06
388491,636265c8-e3cf-4ee9-a587-76c64bddce1d,2019-09-03 22:12:29.793911+06,2019-09-03 10:07:57+06
388492,44d24c20-79c4-40fe-9d6d-3fe12014bec3,2019-09-03 22:12:37.620766+06,2019-09-03 10:10:26+06
388493,140f2007-4aea-4fb7-b0fd-0a7341dbd680,2019-09-03 22:12:39.650029+06,2019-09-03 10:10:51+06
388494,63576bfb-08d1-43bd-b94a-409ea010ec23,2019-09-03 22:12:52.567185+06,2019-09-03 10:11:23+06
388495,5cd00d47-f167-402c-9aea-431df20afe95,2019-09-03 22:13:04.23498+06,2019-09-03 10:08:03+06
388496,c4f0f4f8-bce8-47b2-8585-0ff94976421f,2019-09-03 22:13:20.679763+06,2019-09-03 10:10:57+06
388497,ce5c0941-c909-469b-b34e-f5f40a64bb46,2019-09-03 22:13:25.440597+06,2019-09-03 10:13:03+06
388498,62c6d947-fd72-4189-b3b5-dec4a637793c,2019-09-03 22:13:26.376721+06,2019-09-03 10:12:07+06
388499,22e59f95-1902-4bc8-aa8d-57a126b2312b,2019-09-03 22:13:35.445087+06,2019-09-03 10:10:51+06
388500,722378e9-73b0-47e6-b96d-503b10b983c7,2019-09-03 22:13:52.688111+06,2019-09-03 10:10:34+06
388501,1fe26e98-c770-4cee-9602-6d9acf62ef48,2019-09-03 22:14:06.102624+06,2019-09-03 10:06:36+06
388502,9399be2f-320a-4ffd-9b2e-4a7033b9164d,2019-09-03 22:14:11.427934+06,2019-09-03 10:13:41+06
388503,06d518f7-d306-48fa-8924-b4ad274b09d6,2019-09-03 22:14:12.78876+06,2019-09-03 10:10:49+06
388505,7bf8c00a-3db7-4893-adc0-e4be05d2e1f1,2019-09-03 22:14:45.929278+06,2019-09-03 10:12:57+06
388506,6b1c9d0f-aef5-48b9-b02e-980956f8e39d,2019-09-03 22:14:50.046932+06,2019-09-03 10:10:33+06
388507,28e60bd9-15e6-4784-be37-ef9c0dd1c3da,2019-09-03 22:14:52.07019+06,2019-09-03 10:14:36+06
388508,541ee199-8d05-4b16-bf94-e35059b9ced6,2019-09-03 22:15:01.77851+06,2019-09-03 10:14:18+06
388509,95bd22c2-ff77-4fd4-aaa8-7879b1d25c79,2019-09-03 22:15:02.590277+06,2019-09-03 10:13:06+06
388510,134bb7ec-46ef-4631-96d8-d781c0c880b4,2019-09-03 22:15:26.877612+06,2019-09-03 10:14:01+06
388511,46c9e4cf-5d9a-4562-a63d-59d14db47fb3,2019-09-03 22:15:49.794716+06,2019-09-03 10:10:20+06
388512,9dfc86e1-dd7f-4e9c-82a1-ffd15989165f,2019-09-03 22:15:51.143325+06,2019-09-03 10:11:26+06
388513,6e16249f-4d82-4649-885d-e98f2a2ee733,2019-09-03 22:15:55.345149+06,2019-09-03 10:15:20+06
388514,f41ff60e-2f54-41ef-96b4-c755418564b7,2019-09-03 22:15:55.662288+06,2019-09-03 10:15:27+06
388515,24eacdef-0506-4f74-ae21-cb69fa5131c3,2019-09-03 22:16:11.119518+06,2019-09-03 10:11:44+06
388516,e00ec61d-f5e3-4c8a-96cb-a8b64df9f75f,2019-09-03 22:16:14.458222+06,2019-09-03 10:14:08+06
388517,cf01acce-1d58-4df3-b843-837c0e11d030,2019-09-03 22:16:26.503918+06,2019-09-03 10:16:17+06
388518,f10c7d58-a678-405b-9e2b-8355bccf80dc,2019-09-03 22:16:33.072992+06,2019-09-03 10:15:28+06
388519,01f5e6b8-943f-4d50-b131-548a1822ba66,2019-09-03 22:16:42.925792+06,2019-09-03 10:16:11+06
388520,10be4e61-3ea6-408d-a61f-a15c5ed18da2,2019-09-03 22:16:44.434695+06,2019-09-03 10:13:53+06
388521,27525421-515a-41c3-8798-07ec8e11548c,2019-09-03 22:16:55.968511+06,2019-09-03 10:16:52+06
388522,65268488-7c40-41f0-9fea-bea78e9e8cfa,2019-09-03 22:16:59.99251+06,2019-09-03 10:15:54+06
388523,2add9692-ca1e-411b-9158-156d49ad3a26,2019-09-03 22:17:22.948997+06,2019-09-03 10:15:34+06
388524,e094262d-e8b6-4ae0-a61b-dba65b88148d,2019-09-03 22:17:33.090143+06,2019-09-03 10:16:42+06
388525,b5913733-7634-473e-a589-b805f04ff8be,2019-09-03 22:17:33.372512+06,2019-09-03 10:13:26+06
388526,2a8a6636-ec6a-496b-89fc-1e1997315f8d,2019-09-03 22:17:49.070385+06,2019-09-03 10:07:56+06
388527,1ddc8996-8240-4ede-8aaa-62e911f7dcca,2019-09-03 22:17:49.468197+06,2019-09-03 10:15:57+06
388528,3f02bd3f-426a-4444-8ee4-4a85014027cd,2019-09-03 22:18:10.483537+06,2019-09-03 10:16:53+06
388529,5bb6047a-cf8c-4059-b8cd-cd82f7f938be,2019-09-03 22:18:18.675388+06,2019-09-03 10:18:12+06
388530,5903e6b2-100b-4c54-ad5e-873eea815e4b,2019-09-03 22:18:37.034075+06,2019-09-03 10:18:22+06
388531,724ebb0d-52c0-4c1a-b17c-f3b2357e75d3,2019-09-03 22:18:40.217846+06,2019-09-03 10:17:29+06
388532,432ffff8-5fa4-4bb0-81b1-34ee48b9a290,2019-09-03 22:18:46.866464+06,2019-09-03 10:18:31+06
388533,aadcb729-2884-4a29-ba4e-578afec86019,2019-09-03 22:18:52.914077+06,2019-09-03 10:16:55+06
388534,62067a98-c310-415f-863a-cbb995a92fb5,2019-09-03 22:19:01.932325+06,2019-09-03 10:12:43+06
388535,5339906d-893f-41ca-b8bd-499d18ac1996,2019-09-03 22:19:15.81218+06,2019-09-03 10:18:37+06
388536,26dbd525-7964-4c2d-824b-a2f177b10a0a,2019-09-03 22:19:33.785247+06,2019-09-03 10:19:22+06
388537,35966553-3096-46a7-b0cf-2e25396e3a5b,2019-09-03 22:19:34.666359+06,2019-09-03 10:19:09+06
388538,729edf4c-e731-4c1b-bc28-8d3838811ee0,2019-09-03 22:19:37.282476+06,2019-09-03 10:18:19+06
388539,bbe8aafc-1b6e-427e-a947-a351202deeee,2019-09-03 22:20:02.940057+06,2019-09-03 10:19:07+06
388540,45472100-839e-480a-bc6a-0e9946e6443f,2019-09-03 22:20:18.345014+06,2019-09-03 10:19:41+06
388541,4c7f5bd2-117b-48ab-b5e2-af323b4503b2,2019-09-03 22:20:21.222702+06,2019-09-03 10:14:55+06
388542,890bb21e-24ef-494a-953b-fbea92b77ef0,2019-09-03 22:20:24.629541+06,2019-09-03 10:18:13+06
388543,0e6946e1-a8b4-4028-8236-858ccc18dbb7,2019-09-03 22:20:36.353866+06,2019-09-03 10:17:39+06
388544,6b4df2de-46e9-4a57-a84a-8f9fb0a81f68,2019-09-03 22:20:54.278927+06,2019-09-03 10:20:34+06
388545,66227c8c-7120-47ac-968c-045a31a556b9,2019-09-03 22:20:59.34914+06,2019-09-03 10:19:07+06
388546,90e05751-06bb-4abe-b015-7aa64b315b1b,2019-09-03 22:21:12.416547+06,2019-09-03 10:20:28+06
388547,91f0dd89-4b7b-47ae-b192-9c2c5516398b,2019-09-03 22:21:16.567339+06,2019-09-03 10:20:58+06
388548,90b8c05e-8564-4a40-a988-26ee667a885c,2019-09-03 22:21:23.531473+06,2019-09-03 10:11:42+06
388549,9a72bf18-6352-4c6a-a330-10fa3f2805d7,2019-09-03 22:21:39.760892+06,2019-09-03 10:21:36+06
388550,76bfa04b-5027-4ecf-a363-3d8d390ef4af,2019-09-03 22:21:51.342851+06,2019-09-03 10:19:40+06
388551,599cc7da-cf4d-4d77-b9b6-1728f099eace,2019-09-03 22:21:52.675262+06,2019-09-03 10:15:01+06
388552,58ad51d9-e510-41ee-bc8d-968278c13997,2019-09-03 22:21:56.036293+06,2019-09-03 10:19:16+06
388553,f059f15a-1264-4bf5-bcb8-9989ef1c65f2,2019-09-03 22:22:05.027031+06,2019-09-03 10:20:03+06
388554,73a106d1-7c26-4b63-bf46-7c3022783bb3,2019-09-03 22:22:05.590165+06,2019-09-03 10:02:18+06
388555,64c11682-11b0-45bb-9364-20e07e29d46c,2019-09-03 22:22:06.634276+06,2019-09-03 10:21:51+06
388556,db704749-8901-45f5-ae0b-5a16cbd1b2c6,2019-09-03 22:22:12.320088+06,2019-09-03 10:22:01+06
388557,ed04566e-7284-4235-a46c-b595b72fbf70,2019-09-03 22:22:13.856665+06,2019-09-03 10:21:34+06
388558,dd68b5a3-7c0e-4aaf-9e10-e785f9784290,2019-09-03 22:22:58.009472+06,2019-09-03 10:22:42+06
388559,93d2acf4-e4ac-47e1-98bb-7b399010bb8d,2019-09-03 22:23:08.831291+06,2019-09-03 10:22:42+06
388560,6faf1770-53c3-4570-8c22-30cb872d6d53,2019-09-03 22:23:09.320604+06,2019-09-03 10:21:55+06
388561,981113ae-ae20-4bee-9d67-1b08fd32759f,2019-09-03 22:23:15.924649+06,2019-09-03 10:22:24+06
388562,711fecd6-34d4-4f16-b0d7-ac1b27a377ea,2019-09-03 22:23:29.954524+06,2019-09-03 10:20:55+06
388563,b263aed8-c10c-4012-8cc8-0427cc659827,2019-09-03 22:23:31.236302+06,2019-09-03 10:23:21+06
388564,75f7ddb0-8bd7-464f-9dcb-ba05fb39fbf6,2019-09-03 22:23:46.901229+06,2019-09-03 10:22:36+06
388565,7c4fb68c-a9d1-457a-a33f-bdfb57d1f533,2019-09-03 22:24:05.917871+06,2019-09-03 08:45:21+06
388567,897e541b-f875-45ed-912d-f2fd7f3c7e43,2019-09-03 22:24:30.468107+06,2019-09-03 10:04:23+06
388569,1d24a4ec-4dce-4c3f-88d0-7d2b49af8f61,2019-09-03 22:24:37.080397+06,2019-09-03 10:23:53+06
388572,d0462c2e-b822-4f49-bd1d-26f9a481078b,2019-09-03 22:25:10.998565+06,2019-09-03 10:24:56+06
388573,4d0637bb-56d8-4de3-94ec-01f2ba55b29c,2019-09-03 22:25:18.898266+06,2019-09-03 10:23:07+06
388574,2ab2b121-4003-4b3c-84b2-ed0f47ac5e8c,2019-09-03 22:25:39.991682+06,2019-09-03 10:24:32+06
388576,871f2966-4b65-4983-be1d-fc5351e18feb,2019-09-03 22:26:27.984929+06,2019-09-03 10:22:20+06
388577,88af41f9-26ef-4bcb-8ca8-f66154829848,2019-09-03 22:26:35.801284+06,2019-09-03 10:23:30+06
388578,9eebb0ef-f53f-4964-81ef-0a63345df1c1,2019-09-03 22:26:42.825466+06,2019-09-03 10:26:09+06
388579,394b35cf-8ea2-4344-963f-a6bf73b1dd5b,2019-09-03 22:26:55.060803+06,2019-09-03 10:19:16+06
388580,00de13aa-0e22-44c6-9013-4278d88bbf17,2019-09-03 22:26:55.535742+06,2019-09-03 10:25:40+06
388581,29402197-1af9-4f65-89ae-fecec7003d98,2019-09-03 22:26:57.700196+06,2019-09-03 10:22:05+06
388582,9cf5347b-190d-4277-b9fb-fbc8fd4a4935,2019-09-03 22:27:05.841624+06,2019-09-03 10:26:50+06
388583,52584cb6-5719-4666-9cdc-99ab83be684b,2019-09-03 22:27:09.512251+06,2019-09-03 10:15:36+06
388584,ba4cc980-93c0-468d-9f1a-8f91da71d55f,2019-09-03 22:27:11.412737+06,2019-09-03 10:24:08+06
388585,f17b9e8f-cfbd-45e0-91ea-ef86d0175a1d,2019-09-03 22:27:12.720536+06,2019-09-03 10:26:19+06
388586,fad6cc0f-1c41-4e71-a8d8-f58bf4e11b5b,2019-09-03 22:27:16.239215+06,2019-09-03 10:25:18+06
388587,ecb3d918-60d2-4a5d-81ba-dc5cff9fa597,2019-09-03 22:27:20.537139+06,2019-09-03 10:26:58+06
388588,208ab3b9-12ac-4e2e-94c3-6b0c592abf4b,2019-09-03 22:27:21.190024+06,2019-09-03 10:27:32+06
388589,099dbf8f-121a-4ef5-8494-4eb4265c0055,2019-09-03 22:27:44.617029+06,2019-09-03 10:27:28+06
388590,8884170a-347d-41b7-8b8f-6bedc2343ce2,2019-09-03 22:27:59.353685+06,2019-09-03 10:27:14+06
388591,09adb47d-3655-4b47-867b-634cbf20a240,2019-09-03 22:28:06.343345+06,2019-09-03 10:26:52+06
388592,07f4f740-9b70-426d-a7d9-3fd2f2b44150,2019-09-03 22:28:09.569682+06,2019-09-03 10:03:30+06
388593,ef2a2366-acd8-4b8c-b887-ff43e4acc95b,2019-09-03 22:28:31.206006+06,2019-09-03 10:27:48+06
388594,2bef9483-7b3a-4574-85f8-7a8ef9b97777,2019-09-03 22:28:35.915103+06,2019-09-03 10:27:14+06
388595,f1a1ebbf-4bea-4a4c-b4d9-f445d0ac03ee,2019-09-03 22:28:38.77995+06,2019-09-03 10:25:49+06
388596,36903f3a-dd28-48ab-ac82-efbf914f897a,2019-09-03 22:29:05.330087+06,2019-09-03 10:27:41+06
388597,24c0c415-1035-4b21-83d6-4c149c9545fa,2019-09-03 22:29:08.175257+06,2019-09-03 10:28:48+06
388598,d0cf2c2c-083a-46b3-8512-4850e797d371,2019-09-03 22:29:14.807714+06,2019-09-03 10:24:46+06
388599,e2e6baf2-d130-4fba-b37f-072f62e7aeca,2019-09-03 22:29:34.611595+06,2019-09-03 10:26:33+06
388600,2354698f-aab1-42a2-9ec8-d9b85ada5346,2019-09-03 22:29:51.321325+06,2019-09-03 10:26:37+06
388601,4531af94-4575-4c62-a707-663bed8ff600,2019-09-03 22:30:00.160531+06,2019-09-03 10:18:56+06
388602,6e5f9202-a863-4ee0-886f-de5eb2ed2896,2019-09-03 22:30:04.111341+06,2019-09-03 10:27:11+06
388603,0ad6ab39-dbd7-4a4a-92b2-fe7b4b3aa006,2019-09-03 22:30:05.717311+06,2019-09-03 10:28:03+06
388604,7651cf24-b53e-45dd-89fd-42b31d42b050,2019-09-03 22:30:25.423193+06,2019-09-03 10:28:40+06
388605,9056edd5-3f8c-4826-a114-2188738cac9d,2019-09-03 22:30:38.525966+06,2019-09-03 10:29:40+06
388606,f487901f-f9a6-4ee5-a319-edbdabe5fe9e,2019-09-03 22:30:58.200974+06,2019-09-03 10:29:25+06
388607,e981857e-4f7a-4dfb-a061-b9bf51424db9,2019-09-03 22:31:08.311946+06,2019-09-03 10:14:27+06
388608,5c343778-57c3-4f0c-aac0-cd45eb2dd7a4,2019-09-03 22:31:22.914367+06,2019-09-03 10:28:12+06
388609,82161551-2d68-494a-be1e-7e0512e34c4a,2019-09-03 22:31:31.966755+06,2019-09-03 10:31:19+06
388610,6fe6ba03-8b94-46c9-8416-cd629b309b3a,2019-09-03 22:31:37.546836+06,2019-09-03 10:31:17+06
388611,3c706fec-b412-43aa-bd6b-63b9173ff231,2019-09-03 22:31:40.005477+06,2019-09-03 10:28:53+06
388612,10f39af3-e0a2-44ec-9dff-dd6cb45982ba,2019-09-03 22:31:45.914464+06,2019-09-03 10:31:35+06
388613,98832dfd-d2fb-4e54-915d-9332ea3021df,2019-09-03 22:32:03.856529+06,2019-09-03 10:27:59+06
388614,cf43c5ab-3679-482e-ba67-6c7058ba8f1e,2019-09-03 22:32:15.086064+06,2019-09-03 10:30:54+06
388615,c2ef9ec5-81c5-4768-8b7c-345f1dae97a3,2019-09-03 22:32:31.088254+06,2019-09-03 10:30:08+06
388616,83b887d4-f0dd-4c08-b962-430f4bdcbe3f,2019-09-03 22:32:34.536527+06,2019-09-03 10:30:15+06
388617,6b1ce810-54a4-44b0-9712-381089366851,2019-09-03 22:33:03.032069+06,2019-09-03 10:32:48+06
388618,0fbbf56b-d98d-434e-89c0-9cd8c4ffab89,2019-09-03 22:33:21.723866+06,2019-09-03 10:31:49+06
388619,783a6769-f9b6-417b-b9e0-7deb40473f0f,2019-09-03 22:33:30.508363+06,2019-09-03 10:32:58+06
388620,6b4030c7-1b97-47c0-a9f1-19cc218760fa,2019-09-03 22:33:53.332856+06,2019-09-03 10:15:08+06
388621,abf4d28a-a86a-4347-baff-5ac13794ef82,2019-09-03 22:33:53.46018+06,2019-09-03 10:31:52+06
388622,fef3dcd5-a3b2-477f-9830-afac132e3591,2019-09-03 22:34:04.553327+06,2019-09-03 10:33:13+06
388623,8337c31d-635f-40c2-80ca-0108dc2dde22,2019-09-03 22:34:05.893736+06,2019-09-03 10:32:09+06
388624,f3728948-5cba-4ad6-91fc-ccbb4577146e,2019-09-03 22:34:07.151378+06,2019-09-03 10:34:09+06
388625,e5f9374b-13b4-46d9-8749-f41281bd7a0f,2019-09-03 22:34:09.437512+06,2019-09-03 10:33:57+06
388626,0fa1c767-7c70-42e1-9231-ef7462034b1e,2019-09-03 22:34:21.290946+06,2019-09-03 10:32:41+06
388627,1c6c2d4b-383c-4e53-8e7e-db76d5ec63cc,2019-09-03 22:34:24.681659+06,2019-09-03 10:27:59+06
388628,4d14f9c2-0fac-475d-ba45-1a03a09cb675,2019-09-03 22:34:26.666961+06,2019-09-03 10:31:43+06
388629,b65779df-5faa-4861-b467-106cafb58f1e,2019-09-03 22:35:12.232303+06,2019-09-03 10:34:39+06
388630,f48fff9f-473e-4fa3-a391-d3d26545427b,2019-09-03 22:35:14.062132+06,2019-09-03 10:33:33+06
388631,937bc103-cb9e-4c55-9df2-c61957b6c520,2019-09-03 22:35:29.156354+06,2019-09-03 10:30:43+06
388632,6b1c0b84-d7a9-4bf8-8f99-09048a287255,2019-09-03 22:36:06.687247+06,2019-09-03 10:28:38+06
388633,cf684eab-1eae-463d-9ed8-095194d493df,2019-09-03 22:36:28.237971+06,2019-09-03 10:34:25+06
388634,800927bf-1229-4913-bb1a-74b5f20eff75,2019-09-03 22:36:28.42663+06,2019-09-03 10:35:31+06
388635,4c38de9a-e410-40e9-8804-eca0b6d281da,2019-09-03 22:36:41.121728+06,2019-09-03 10:35:21+06
388636,ac0d1b7c-71e5-4643-86d6-07080a501de7,2019-09-03 22:36:45.791742+06,2019-09-03 10:34:31+06
388637,6f34ddc5-8d2d-4305-a0e9-f337ec5f8aa2,2019-09-03 22:36:48.725498+06,2019-09-03 10:34:25+06
388638,8c68b4fa-b621-44f3-ac12-bd4dcef6e7e0,2019-09-03 22:37:01.74317+06,2019-09-03 10:35:37+06
388639,103921bd-729d-483c-a92c-9672c06c0a7c,2019-09-03 22:37:05.877593+06,2019-09-03 10:32:17+06
388640,db0d87a5-8df9-42a8-8856-ecafe3199725,2019-09-03 22:37:11.654196+06,2019-09-03 10:36:54+06
388641,bdfc900e-5856-48c1-a734-7f23e652fa37,2019-09-03 22:37:17.005435+06,2019-09-03 10:36:37+06
388642,750015ba-259b-4709-9986-826d46516140,2019-09-03 22:37:35.115219+06,2019-09-03 10:37:07+06
388643,0f2f8277-1532-431c-b0e3-2892dca316e4,2019-09-03 22:37:55.263446+06,2019-09-03 10:37:26+06
388644,0e30ffb5-d6ce-478b-936a-690b7258e1b9,2019-09-03 22:38:04.394331+06,2019-09-03 10:27:26+06
388645,94140666-de19-4a45-b2e9-bc5fa94e74dc,2019-09-03 22:38:06.112743+06,2019-09-03 10:35:51+06
388646,1c031044-4253-4d7c-a354-a9737d81eef6,2019-09-03 22:38:27.887198+06,2019-09-03 10:35:01+06
388647,49a027d6-11dd-480a-a05f-95a36a5a0ba7,2019-09-03 22:38:28.840647+06,2019-09-03 10:37:34+06
388648,d5d4bfba-40b3-47d2-8116-79f6d685af7f,2019-09-03 22:38:45.960741+06,2019-09-03 10:38:09+06
388649,84b7e872-8af9-486f-b414-d0587720341d,2019-09-03 22:39:01.661503+06,2019-09-03 10:33:21+06
388650,a1505df0-b138-4f09-8224-82bc9467fcf2,2019-09-03 22:39:22.125965+06,2019-09-03 10:36:39+06
388651,4006a731-502e-4f26-9871-35a346f49aeb,2019-09-03 22:39:47.461276+06,2019-09-03 10:34:16+06
388652,6f732daf-1aaa-4c9a-9a0f-116f5eb540ed,2019-09-03 22:39:48.751738+06,2019-09-03 10:36:37+06
388653,2c1f0cae-3288-42af-93af-3f7b69b71d21,2019-09-03 22:39:50.950468+06,2019-09-03 10:37:16+06
388654,e5beab8f-4592-449d-a1e0-4565568efb4f,2019-09-03 22:40:13.891779+06,2019-09-03 10:38:48+06
388655,437d8d7c-e70a-497c-97ef-9735a0c53ea9,2019-09-03 22:40:18.466257+06,2019-09-03 10:39:02+06
388656,103a786d-14c0-4a4b-8991-4efae142f3cb,2019-09-03 22:40:29.715658+06,2019-09-03 10:38:13+06
